stageLength,stageWidth,min_possible_time,max_time_steps,number_of_actors,stubbornness,plan_follower,skill,complete?,Steps Taken,Efficacy,idleness_actor1,idleness_actor2,idleness_actor3,idleness_actor4,idleness_actor5
1,1,1,1,1,0,yes,1,1,1,100.0,0.0
1,1,1,2,1,0,yes,1,1,1,100.0,0.0
1,1,1,3,1,0,yes,1,1,1,100.0,0.0
1,1,1,4,1,0,yes,1,1,1,100.0,0.0
1,1,1,5,1,0,yes,1,1,1,100.0,0.0
1,1,1,1,2,0,yes,1,1,1,100.0,0.0,100.0
1,1,1,2,2,0,yes,1,1,1,100.0,0.0,100.0
1,1,1,3,2,0,yes,1,1,1,100.0,0.0,100.0
1,1,1,4,2,0,yes,1,1,1,100.0,0.0,100.0
1,1,1,5,2,0,yes,1,1,1,100.0,0.0,100.0
1,1,1,1,3,0,yes,1,1,1,100.0,0.0,100.0,100.0
1,1,1,2,3,0,yes,1,1,1,100.0,0.0,100.0,100.0
1,1,1,3,3,0,yes,1,1,1,100.0,0.0,100.0,100.0
1,1,1,4,3,0,yes,1,1,1,100.0,0.0,100.0,100.0
1,1,1,5,3,0,yes,1,1,1,100.0,0.0,100.0,100.0
1,2,1,4,2,0,yes,1,1,1,100.0,0.0,0.0
1,2,1,5,2,0,yes,1,1,1,100.0,0.0,0.0
1,2,1,1,3,0,yes,1,1,1,100.0,0.0,0.0,100.0
1,2,1,2,3,0,yes,1,1,1,100.0,0.0,0.0,100.0
1,2,1,3,3,0,yes,1,1,1,100.0,0.0,0.0,100.0
1,2,1,4,3,0,yes,1,1,1,100.0,0.0,0.0,100.0
1,2,1,5,3,0,yes,1,1,1,100.0,0.0,0.0,100.0
1,2,1,1,4,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0
1,2,1,2,4,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0
1,2,1,3,4,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0
1,2,1,4,4,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0
1,2,1,5,4,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0
1,2,1,1,5,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0,100.0
1,2,1,2,5,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0,100.0
1,2,1,3,5,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0,100.0
1,2,1,4,5,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0,100.0
1,2,1,5,5,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0,100.0
1,3,3,3,1,0,yes,1,0,3,0,33.33333333333333
1,3,3,4,1,0,yes,1,0,4,0,50.0
1,3,3,5,1,0,yes,1,0,5,0,60.0
1,3,2,2,2,0,yes,1,0,2,0,50.0,50.0
1,3,2,3,2,0,yes,1,1,3,66.66666666666666,66.66666666666666,33.33333333333333
1,3,2,4,2,0,yes,1,0,4,0,75.0,75.0
1,3,2,5,2,0,yes,1,0,5,0,80.0,80.0
1,3,1,1,3,0,yes,1,1,1,100.0,0.0,0.0,0.0
1,3,1,2,3,0,yes,1,1,1,100.0,0.0,0.0,0.0
1,3,1,3,3,0,yes,1,1,1,100.0,0.0,0.0,0.0
1,3,1,4,3,0,yes,1,1,1,100.0,0.0,0.0,0.0
1,3,1,5,3,0,yes,1,1,1,100.0,0.0,0.0,0.0
1,3,1,1,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0
1,3,1,2,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0
1,3,1,3,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0
1,3,1,4,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0
1,3,1,5,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0
1,3,1,1,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0,100.0
1,3,1,2,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0,100.0
1,3,1,3,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0,100.0
1,3,1,4,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0,100.0
1,3,1,5,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0,100.0
1,4,4,4,1,0,yes,1,0,4,0,25.0
1,4,4,5,1,0,yes,1,0,5,0,40.0
1,4,2,2,2,0,yes,1,0,2,0,50.0,50.0
1,4,2,3,2,0,yes,1,0,3,0,33.33333333333333,66.66666666666666
1,4,2,4,2,0,yes,1,1,4,50.0,25.0,75.0
1,4,2,5,2,0,yes,1,1,4,50.0,25.0,75.0
1,4,2,2,3,0,yes,1,0,2,0,50.0,50.0,50.0
1,4,2,3,3,0,yes,1,1,3,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333
1,4,2,4,3,0,yes,1,0,4,0,75.0,75.0,75.0
1,4,2,5,3,0,yes,1,0,5,0,80.0,80.0,80.0
1,4,1,1,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
1,4,1,2,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
1,4,1,3,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
1,4,1,4,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
1,4,1,5,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
1,4,1,1,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
1,4,1,2,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
1,4,1,3,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
1,4,1,4,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
1,4,1,5,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
1,5,5,5,1,0,yes,1,0,5,0,20.0
1,5,3,3,2,0,yes,1,0,3,0,33.33333333333333,33.33333333333333
1,5,3,4,2,0,yes,1,1,4,75.0,50.0,25.0
1,5,3,5,2,0,yes,1,1,5,60.0,80.0,20.0
1,5,2,2,3,0,yes,1,0,2,0,50.0,50.0,50.0
1,5,2,3,3,0,yes,1,0,3,0,66.66666666666666,66.66666666666666,33.33333333333333
1,5,2,4,3,0,yes,1,1,3,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333
1,5,2,5,3,0,yes,1,1,3,66.66666666666666,33.33333333333333,66.66666666666666,33.33333333333333
1,5,2,2,4,0,yes,1,0,2,0,50.0,50.0,50.0,50.0
1,5,2,3,4,0,yes,1,0,3,0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666
1,5,2,4,4,0,yes,1,1,3,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333
1,5,2,5,4,0,yes,1,1,3,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,66.66666666666666
1,5,1,1,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,0.0
1,5,1,2,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,0.0
1,5,1,3,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,0.0
1,5,1,4,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,0.0
1,5,1,5,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,0.0
2,1,2,2,1,0,yes,1,0,2,0,50.0
2,1,2,3,1,0,yes,1,1,3,66.66666666666666,33.33333333333333
2,1,2,4,1,0,yes,1,1,3,66.66666666666666,33.33333333333333
2,1,2,5,1,0,yes,1,1,3,66.66666666666666,33.33333333333333
2,1,1,1,2,0,yes,1,1,1,100.0,0.0,0.0
2,1,1,2,2,0,yes,1,1,1,100.0,0.0,0.0
2,1,1,3,2,0,yes,1,1,1,100.0,0.0,0.0
2,1,1,4,2,0,yes,1,1,1,100.0,0.0,0.0
2,1,1,5,2,0,yes,1,1,1,100.0,0.0,0.0
2,1,1,1,3,0,yes,1,1,1,100.0,0.0,0.0,100.0
2,1,1,2,3,0,yes,1,1,1,100.0,0.0,0.0,100.0
2,1,1,3,3,0,yes,1,1,1,100.0,0.0,0.0,100.0
2,1,1,4,3,0,yes,1,1,1,100.0,0.0,0.0,100.0
2,1,1,5,3,0,yes,1,1,1,100.0,0.0,0.0,100.0
2,1,1,1,4,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0
2,1,1,2,4,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0
2,1,1,3,4,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0
2,1,1,4,4,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0
2,1,1,5,4,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0
2,1,1,1,5,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0,100.0
2,1,1,2,5,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0,100.0
2,1,1,3,5,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0,100.0
2,1,1,4,5,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0,100.0
2,1,1,5,5,0,yes,1,1,1,100.0,0.0,0.0,100.0,100.0,100.0
2,2,4,4,1,0,yes,1,0,4,0,25.0
2,2,4,5,1,0,yes,1,1,5,80.0,20.0
2,2,2,2,2,0,yes,1,0,2,0,50.0,50.0
2,2,2,3,2,0,yes,1,1,3,66.66666666666666,33.33333333333333,33.33333333333333
2,2,2,4,2,0,yes,1,1,3,66.66666666666666,33.33333333333333,33.33333333333333
2,2,2,5,2,0,yes,1,1,3,66.66666666666666,33.33333333333333,33.33333333333333
2,2,2,2,3,0,yes,1,0,2,0,50.0,50.0,50.0
2,2,2,3,3,0,yes,1,0,3,0,66.66666666666666,66.66666666666666,66.66666666666666
2,2,2,4,3,0,yes,1,0,4,0,75.0,75.0,75.0
2,2,2,5,3,0,yes,1,0,5,0,80.0,80.0,80.0
2,2,1,1,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
2,2,1,2,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
2,2,1,3,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
2,2,1,4,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
2,2,1,5,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
2,2,1,1,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
2,2,1,2,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
2,2,1,3,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
2,2,1,4,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
2,2,1,5,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
2,3,3,3,2,0,yes,1,0,3,0,33.33333333333333,33.33333333333333
2,3,3,4,2,0,yes,1,0,4,0,75.0,50.0
2,3,3,5,2,0,yes,1,0,5,0,80.0,80.0
2,3,2,2,3,0,yes,1,0,2,0,50.0,50.0,50.0
2,3,2,3,3,0,yes,1,1,3,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333
2,3,2,4,3,0,yes,1,1,3,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333
2,3,2,5,3,0,yes,1,1,4,50.0,50.0,75.0,25.0
2,3,2,2,4,0,yes,1,0,2,0,50.0,50.0,50.0,50.0
2,3,2,3,4,0,yes,1,0,3,0,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333
2,3,2,4,4,0,yes,1,0,4,0,75.0,75.0,50.0,75.0
2,3,2,5,4,0,yes,1,0,5,0,80.0,60.0,80.0,80.0
2,3,2,2,5,0,yes,1,0,2,0,50.0,50.0,50.0,50.0,50.0
2,3,2,3,5,0,yes,1,0,3,0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666
2,3,2,4,5,0,yes,1,0,4,0,75.0,75.0,75.0,75.0,75.0
2,3,2,5,5,0,yes,1,0,5,0,80.0,80.0,80.0,80.0,80.0
2,4,4,4,2,0,yes,1,0,4,0,25.0,25.0
2,4,4,5,2,0,yes,1,0,5,0,20.0,20.0
2,4,3,3,3,0,yes,1,0,3,0,33.33333333333333,33.33333333333333,33.33333333333333
2,4,3,4,3,0,yes,1,0,4,0,50.0,50.0,25.0
2,4,3,5,3,0,yes,1,1,5,60.0,60.0,20.0,60.0
2,4,2,2,4,0,yes,1,0,2,0,50.0,50.0,50.0,50.0
2,4,2,3,4,0,yes,1,0,3,0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666
2,4,2,4,4,0,yes,1,1,4,50.0,75.0,25.0,25.0,75.0
2,4,2,5,4,0,yes,1,0,5,0,80.0,60.0,60.0,60.0
2,4,2,2,5,0,yes,1,0,2,0,50.0,50.0,50.0,50.0,50.0
2,4,2,3,5,0,yes,1,0,3,0,66.66666666666666,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666
2,4,2,4,5,0,yes,1,0,4,0,75.0,75.0,75.0,25.0,75.0
2,4,2,5,5,0,yes,1,0,5,0,80.0,80.0,80.0,80.0,80.0
2,5,5,5,2,0,yes,1,0,5,0,40.0,60.0
2,5,4,4,3,0,yes,1,0,4,0,25.0,25.0,50.0
2,5,4,5,3,0,yes,1,0,5,0,20.0,40.0,20.0
2,5,3,3,4,0,yes,1,0,3,0,33.33333333333333,33.33333333333333,66.66666666666666,33.33333333333333
2,5,3,4,4,0,yes,1,0,4,0,25.0,25.0,25.0,25.0
2,5,3,5,4,0,yes,1,0,5,0,60.0,60.0,60.0,60.0
2,5,2,2,5,0,yes,1,0,2,0,50.0,50.0,50.0,50.0,50.0
2,5,2,3,5,0,yes,1,0,3,0,33.33333333333333,66.66666666666666,66.66666666666666,33.33333333333333,66.66666666666666
2,5,2,4,5,0,yes,1,0,4,0,75.0,75.0,50.0,50.0,75.0
2,5,2,5,5,0,yes,1,0,5,0,40.0,40.0,40.0,80.0,80.0
3,1,3,3,1,0,yes,1,0,3,0,33.33333333333333
3,1,3,4,1,0,yes,1,1,4,75.0,25.0
3,1,3,5,1,0,yes,1,1,4,75.0,25.0
3,1,2,2,2,0,yes,1,0,2,0,50.0,50.0
3,1,2,3,2,0,yes,1,1,3,66.66666666666666,66.66666666666666,33.33333333333333
3,1,2,4,2,0,yes,1,1,3,66.66666666666666,33.33333333333333,66.66666666666666
3,1,2,5,2,0,yes,1,1,3,66.66666666666666,66.66666666666666,33.33333333333333
3,1,1,1,3,0,yes,1,1,1,100.0,0.0,0.0,0.0
3,1,1,2,3,0,yes,1,1,1,100.0,0.0,0.0,0.0
3,1,1,3,3,0,yes,1,1,1,100.0,0.0,0.0,0.0
3,1,1,4,3,0,yes,1,1,1,100.0,0.0,0.0,0.0
3,1,1,5,3,0,yes,1,1,1,100.0,0.0,0.0,0.0
3,1,1,1,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0
3,1,1,2,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0
3,1,1,3,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0
3,1,1,4,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0
3,1,1,5,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0
3,1,1,1,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0,100.0
3,1,1,2,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0,100.0
3,1,1,3,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0,100.0
3,1,1,4,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0,100.0
3,1,1,5,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,100.0,100.0
3,2,3,3,2,0,yes,1,0,3,0,33.33333333333333,33.33333333333333
3,2,3,4,2,0,yes,1,0,4,0,50.0,50.0
3,2,3,5,2,0,yes,1,0,5,0,60.0,60.0
3,2,2,2,3,0,yes,1,0,2,0,50.0,50.0,50.0
3,2,2,3,3,0,yes,1,1,3,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333
3,2,2,4,3,0,yes,1,0,4,0,25.0,75.0,75.0
3,2,2,5,3,0,yes,1,1,3,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333
3,2,2,2,4,0,yes,1,0,2,0,50.0,50.0,50.0,50.0
3,2,2,3,4,0,yes,1,0,3,0,66.66666666666666,33.33333333333333,66.66666666666666,66.66666666666666
3,2,2,4,4,0,yes,1,1,4,50.0,75.0,25.0,75.0,75.0
3,2,2,5,4,0,yes,1,0,5,0,80.0,60.0,80.0,80.0
3,2,2,2,5,0,yes,1,0,2,0,50.0,50.0,50.0,50.0,50.0
3,2,2,3,5,0,yes,1,0,3,0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666
3,2,2,4,5,0,yes,1,0,4,0,75.0,75.0,75.0,75.0,75.0
3,2,2,5,5,0,yes,1,0,5,0,80.0,80.0,80.0,80.0,80.0
3,3,5,5,2,0,yes,1,0,5,0,40.0,40.0
3,3,3,3,3,0,yes,1,0,3,0,33.33333333333333,33.33333333333333,33.33333333333333
3,3,3,4,3,0,yes,1,0,4,0,25.0,25.0,25.0
3,3,3,5,3,0,yes,1,0,5,0,60.0,40.0,60.0
3,3,3,3,4,0,yes,1,0,3,0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333
3,3,3,4,4,0,yes,1,0,4,0,25.0,50.0,75.0,50.0
3,3,3,5,4,0,yes,1,0,5,0,40.0,20.0,80.0,80.0
3,3,2,2,5,0,yes,1,0,2,0,50.0,50.0,50.0,50.0,50.0
3,3,2,3,5,0,yes,1,1,3,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666
3,3,2,4,5,0,yes,1,0,4,0,50.0,25.0,75.0,75.0,75.0
3,3,2,5,5,0,yes,1,0,5,0,80.0,80.0,80.0,40.0,60.0
3,4,4,4,3,0,yes,1,0,4,0,50.0,25.0,25.0
3,4,4,5,3,0,yes,1,0,5,0,60.0,40.0,60.0
3,4,3,3,4,0,yes,1,0,3,0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333
3,4,3,4,4,0,yes,1,0,4,0,25.0,25.0,25.0,25.0
3,4,3,5,4,0,yes,1,1,5,60.0,20.0,20.0,20.0,40.0
3,4,3,3,5,0,yes,1,0,3,0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333
3,4,3,4,5,0,yes,1,0,4,0,25.0,75.0,25.0,75.0,25.0
3,4,3,5,5,0,yes,1,1,5,60.0,20.0,60.0,60.0,60.0,60.0
3,5,5,5,3,0,yes,1,0,5,0,20.0,20.0,20.0
3,5,4,4,4,0,yes,1,0,4,0,50.0,50.0,50.0,50.0
3,5,4,5,4,0,yes,1,0,5,0,20.0,20.0,20.0,20.0
3,5,3,3,5,0,yes,1,0,3,0,66.66666666666666,33.33333333333333,33.33333333333333,66.66666666666666,33.33333333333333
3,5,3,4,5,0,yes,1,0,4,0,50.0,25.0,25.0,25.0,50.0
3,5,3,5,5,0,yes,1,0,5,0,20.0,40.0,40.0,60.0,20.0
4,1,4,4,1,0,yes,1,0,4,0,25.0
4,1,4,5,1,0,yes,1,1,5,80.0,20.0
4,1,2,2,2,0,yes,1,0,2,0,50.0,50.0
4,1,2,3,2,0,yes,1,0,3,0,33.33333333333333,66.66666666666666
4,1,2,4,2,0,yes,1,1,3,66.66666666666666,33.33333333333333,33.33333333333333
4,1,2,5,2,0,yes,1,1,5,40.0,60.0,60.0
4,1,2,2,3,0,yes,1,0,2,0,50.0,50.0,50.0
4,1,2,3,3,0,yes,1,0,3,0,66.66666666666666,66.66666666666666,66.66666666666666
4,1,2,4,3,0,yes,1,0,4,0,75.0,75.0,75.0
4,1,2,5,3,0,yes,1,0,5,0,80.0,80.0,80.0
4,1,1,1,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
4,1,1,2,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
4,1,1,3,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
4,1,1,4,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
4,1,1,5,4,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0
4,1,1,1,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
4,1,1,2,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
4,1,1,3,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
4,1,1,4,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
4,1,1,5,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,100.0
4,2,4,4,2,0,yes,1,0,4,0,50.0,50.0
4,2,4,5,2,0,yes,1,0,5,0,20.0,20.0
4,2,3,3,3,0,yes,1,0,3,0,66.66666666666666,66.66666666666666,66.66666666666666
4,2,3,4,3,0,yes,1,0,4,0,50.0,50.0,25.0
4,2,3,5,3,0,yes,1,1,5,60.0,20.0,60.0,20.0
4,2,2,2,4,0,yes,1,0,2,0,50.0,50.0,50.0,50.0
4,2,2,3,4,0,yes,1,0,3,0,66.66666666666666,33.33333333333333,66.66666666666666,33.33333333333333
4,2,2,4,4,0,yes,1,0,4,0,75.0,75.0,50.0,50.0
4,2,2,5,4,0,yes,1,0,5,0,60.0,60.0,60.0,80.0
4,2,2,2,5,0,yes,1,0,2,0,50.0,50.0,50.0,50.0,50.0
4,2,2,3,5,0,yes,1,0,3,0,33.33333333333333,66.66666666666666,33.33333333333333,66.66666666666666,66.66666666666666
4,2,2,4,5,0,yes,1,0,4,0,25.0,75.0,75.0,75.0,75.0
4,2,2,5,5,0,yes,1,1,4,50.0,75.0,25.0,75.0,25.0,75.0
4,3,4,4,3,0,yes,1,0,4,0,50.0,25.0,50.0
4,3,4,5,3,0,yes,1,0,5,0,20.0,60.0,60.0
4,3,3,3,4,0,yes,1,0,3,0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333
4,3,3,4,4,0,yes,1,0,4,0,25.0,50.0,25.0,50.0
4,3,3,5,4,0,yes,1,1,5,60.0,20.0,20.0,20.0,20.0
4,3,3,3,5,0,yes,1,0,3,0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333
4,3,3,4,5,0,yes,1,0,4,0,75.0,50.0,25.0,75.0,50.0
4,3,3,5,5,0,yes,1,0,5,0,40.0,20.0,80.0,80.0,20.0
4,4,4,4,4,0,yes,1,0,4,0,25.0,25.0,25.0,25.0
4,4,4,5,4,0,yes,1,0,5,0,20.0,20.0,20.0,20.0
4,4,4,4,5,0,yes,1,0,4,0,25.0,50.0,25.0,25.0,50.0
4,4,4,5,5,0,yes,1,0,5,0,40.0,40.0,60.0,40.0,20.0
4,5,5,5,4,0,yes,1,0,5,0,40.0,20.0,20.0,60.0
4,5,4,4,5,0,yes,1,0,4,0,25.0,50.0,25.0,50.0,25.0
4,5,4,5,5,0,yes,1,0,5,0,20.0,40.0,20.0,40.0,20.0
5,1,5,5,1,0,yes,1,0,5,0,20.0
5,1,3,3,2,0,yes,1,0,3,0,33.33333333333333,33.33333333333333
5,1,3,4,2,0,yes,1,1,4,75.0,25.0,50.0
5,1,3,5,2,0,yes,1,0,5,0,60.0,60.0
5,1,2,2,3,0,yes,1,0,2,0,50.0,50.0,50.0
5,1,2,3,3,0,yes,1,1,3,66.66666666666666,66.66666666666666,33.33333333333333,33.33333333333333
5,1,2,4,3,0,yes,1,1,3,66.66666666666666,33.33333333333333,33.33333333333333,66.66666666666666
5,1,2,5,3,0,yes,1,1,3,66.66666666666666,33.33333333333333,33.33333333333333,66.66666666666666
5,1,2,2,4,0,yes,1,0,2,0,50.0,50.0,50.0,50.0
5,1,2,3,4,0,yes,1,1,3,66.66666666666666,66.66666666666666,33.33333333333333,66.66666666666666,66.66666666666666
5,1,2,4,4,0,yes,1,0,4,0,75.0,75.0,75.0,75.0
5,1,2,5,4,0,yes,1,0,5,0,80.0,80.0,80.0,80.0
5,1,1,1,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,0.0
5,1,1,2,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,0.0
5,1,1,3,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,0.0
5,1,1,4,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,0.0
5,1,1,5,5,0,yes,1,1,1,100.0,0.0,0.0,0.0,0.0,0.0
5,2,5,5,2,0,yes,1,0,5,0,60.0,40.0
5,2,4,4,3,0,yes,1,0,4,0,25.0,50.0,50.0
5,2,4,5,3,0,yes,1,0,5,0,40.0,40.0,40.0
5,2,3,3,4,0,yes,1,0,3,0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333
5,2,3,4,4,0,yes,1,0,4,0,50.0,50.0,50.0,25.0
5,2,3,5,4,0,yes,1,0,5,0,60.0,60.0,20.0,60.0
5,2,2,2,5,0,yes,1,0,2,0,50.0,50.0,50.0,50.0,50.0
5,2,2,3,5,0,yes,1,0,3,0,33.33333333333333,66.66666666666666,33.33333333333333,66.66666666666666,33.33333333333333
5,2,2,4,5,0,yes,1,0,4,0,25.0,25.0,25.0,75.0,75.0
